price
3950
1700
2200
1905
1900
1149
1850
2500
2500
1368
1150
2000
1900
2000
2150
2200
1649
1800
1650
2095
2080
1600
3250
2400
1700
1065
1900
650
3500
1950
2950
1485
2305
1400
2900
1399
2200
1578
1450
2300
2250
1550
3997
800
1850
1200
1000
1000
2150
3059
875
1900
2600
11200
1600
2100
1409
1800
2750
1900
1695
1700
1918
1775
1380
1600
1029
1895
1700
925
1500
2640
650
1299
2500
2790
700
2250
1900
1500
1695
2325
3075
1734
3000
1800
1925
2500
2265
1489
2550
2241
1600
1850
4500
1798
2300
3400
1700
2850
2800
4395
1990
2700
2199
2135
1899
4820
2200
1920
3100
2582
2080
1775
1900
2950
1790
2535
1711
1775
1515
1569
1758
1980
1400
2595
1495
1130
2450
2200
2000
1850
1600
1740
1895
2015
2550
1119
2450
1825
2305
1300
1179
1750
3500
1499
2699
900
710
2150
700
1044
2490
2423
3300
2100
2400
1305
2010
2900
2181
1750
1400
1819
1800
6500
1900
2495
1000
3235
1900
1684
1300
2493
1750
2500
2925
1750
1895
3600
4200
895
1895
2500
2150
3000
1550
1000
3200
800
3850
1800
1357
2100
1800
800
1050
3950
1830
890
1469
1680
750
2750
1720
1550
1995
3700
1715
2100
1686
3500
1600
1129
1500
2199
2400
2850
1665
800
1845
2288
2600
3600
1750
1800
750
750
1200
1750
800
1838
1850
1475
2900
1372
1150
1400
2095
3700
1875
1579
2560
4050
1745
2255
1400
1400
1895
3295
1379
1150
3700
2814
2700
1975
1244
2300
1548
525
2495
1795
1600
1475
2650
1150
1300
1550
700
2200
1799
1649
2600
1680
2850
2200
1500
1750
1770
6000
3200
1800
1350
1830
2580
1550
2449
1299
2995
1925
2950
1050
1300
5280
2550
1950
1800
3750
1775
2500
2400
1935
1450
2095
2000
1672
3400
1300
2050
2300
1600
2000
3500
3000
1495
1405
700
2950
1800
1150
1925
1200
2500
1700
2020
800
2250
2100
1600
1200
2000
1395
2700
1705
1200
2400
2200
1400
1775
2616
3180
800
1400
3450
1369
1600
1099
1650
2300
1350
2180
1710
1950
1735
1550
1595
850
2500
1750
1499
2400
2095
2650
1850
2100
1635
2650
1550
3400
1550
2600
1900
2495
3200
1669
2190
1500
1395
2100
2375
700
2800
1200
2200
2145
1445
2195
1000
780
3200
1750
700
2020
2900
2025
1395
1500
2100
1995
2200
2600
1850
2028
1355
2199
575
950
1850
800
2500
1550
2400
2800
1550
1799
2000
1895
1099
1450
1800
1611
1839
1950
1450
1750
2400
900
1695
1400
2100
2095
3700
2200
2800
3250
2650
2100
2350
3150
2995
1893
1960
2000
1700
4500
2300
1900
1200
1125
2750
2940
2900
1750
2199
1450
1800
1649
1989
1125
1250
2500
1069
1350
1700
1695
1855
3450
1049
3100
1586
1400
2000
1075
1850
4500
1349
1595
2095
1795
1400
1691
2300
1000
3600
2200
2400
1735
1380
1625
2920
1550
2800
1697
2075
600
1450
1770
1400
1850
2175
1269
1950
2149
1250
1800
1691
2200
2750
2895
2200
3000
2100
2600
1545
2000
2175
1069
1125
850
2900
1850
1719
3500
1880
3250
1600
1449
2100
1599
2199
1059
2000
2330
1750
2600
1180
2219
1319
2888
575
2430
2200
3200
2380
2950
2175
999
1579
1695
1683
850
2500
2350
2500
1500
1550
1150
950
1750
2925
3950
2000
1055
1700
1595
1295
1900
700
2400
1700
1695
2743
1950
2550
1700
1900
1695
2150
7500
4050
2795
1149
1400
2100
2700
2000
1400
3300
2600
2600
1175
1803
2175
1000
2300
1910
2200
850
1350
1650
2199
600
1600
900
2100
1600
1480
800
3000
2000
2950
1525
3500
1500
1100
2000
3499
2600
2275
1700
2100
2100
1738
1400
1725
1350
979
2350
1700
2590
1725
1850
1399
1595
1708
3495
4338
2100
2500
3600
1145
2095
1750
2226
1700
2325
2136
1845
1700
1999
1720
1685
1986
2300
1550
2900
1925
2100
2300
1650
1805
1850
2700
1350
1575
1950
1600
1745
1450
2095
2050
2395
2200
1575
1550
1525
1850
2450
1000
1599
1079
6499
2250
5995
2400
2225
1800
1895
1800
2272
1475
3997
1399
2100
4200
850
2455
1155
2750
1875
2500
1805
2500
2600
850
2035
1400
1650
1800
2048
1795
1650
2300
1115
2150
3900
3200
2350
2200
1600
2095
3050
2450
3200
1750
1645
2200
2700
2920
2650
1125
1505
3000
2518
3000
2100
1675
1995
2300
3155
2500
2250
1750
650
1900
1800
2700
725
1600
1199
1675
1600
3200
2300
2900
2950
909
600
3500
1249
1750
1850
1656
1259
2190
2090
1850
1500
850
2900
1529
2300
1699
2699
1800
1400
1329
2500
1675
3000
1795
2450
4500
2150
1550
2298
900
2695
1625
950
2950
1400
4100
2500
975
3000
1200
650
900
2635
1893
2100
2850
1600
7500
2600
1375
3400
2500
2000
2088
1875
950
1499
2000
2000
3200
2200
1950
2315
1795
1400
2300
690
1595
1300
1200
1900
2150
1200
2300
2600
1900
1475
1699
1899
2200
2300
2646
1789
1600
1470
2100
1575
1865
2400
1900
800
3000
1937
3800
1495
1000
2500
1750
1685
3000
1952
3200
1475
1900
3150
3500
2050
2650
1049
2242
2100
1650
2995
950
2324
1850
2300
1200
1750
1899
2790
1320
1525
1200
2600
1800
1895
1650
4500
1129
1263
1550
1350
1550
1450
1395
1790
2150
1100
1600
1799
1080
3850
3499
1200
1325
1913
1698
1600
1699
2642
690
2495
2340
3000
3680
3200
2100
1725
2500
1500
1900
1680
3000
1400
2500
2500
1079
2139
1900
1400
900
2800
1600
1595
1324
1795
1743
1600
2599
2200
1350
2950
1119
1900
1225
2750
1425
2200
1675
1729
2375
1733
1800
1880
785
1650
1800
1099
1660
2500
1650
1711
800
4995
2285
2700
2300
1500
1124
3200
1739
1834
1525
1779
2100
2059
2500
1100
2631
1700
540
2450
1950
1500
1775
2100
1750
1429
1799
1099
1775
3047
2200
750
1350
1778
2100
1990
1418
2600
2049
1525
4500
1530
1525
2635
1870
1200
1225
2600
2180
2070
2821
2100
1279
2050
3900
4800
1550
750
950
2700
2050
1650
720
1800
1285
1300
1629
1850
1450
2076
1400
1700
900
2136
2300
1685
2700
2000
4495
3495
2800
1470
2300
3000
1575
1350
2500
2020
1350
1450
1399
2235
3000
2200
1850
3200
1650
2675
1300
1599
1275
2435
3800
1600
3050
795
2675
1750
800
825
1600
1120
1600
1650
2350
1700
1325
2805
2100
2303
1950
5200
2316
2895
4500
1725
2950
750
1550
2000
3270
2250
2350
2050
1595
3400
1650
1925
2595
2095
3059
2800
2400
1795
1775
2200
1150
2020
1680
1950
2695
2495
1800
2850
2435
1050
2200
1399
1545
1575
2225
2000
2495
2150
3200
1300
2500
1750
1350
929
1775
2330
800
1700
1600
3500
1650
2650
2600
1960
1560
2800
2115
1620
1400
2190
1809
1250
1900
1550
1650
1169
1319
2200
1900
1750
2349
2650
900
1125
2600
2484
700
1800
700
1530
3200
1850
1500
2055
4000
2295
3195
1099
2302
1129
1733
1350
2250
2500
1385
1738
2600
2300
1250
3100
2000
1715
1950
7000
1878
1250
1995
1950
1450
1035
4100
975
3800
1500
1850
2195
4750
2225
950
2141
950
1930
750
1470
3350
2600
1600
1495
2950
1495
2136
2513
2048
3000
1075
2775
1950
1600
1250
3950
1600
2760
3200
2100
2388
2139
2695
1279
3000
2100
3700
1600
2736
3100
2300
2200
1375
2100
1100
2100
949
1995
2500
2200
1375
3200
2000
2400
2850
1050
650
1775
650
2950
2400
850
1600
1300
900
2500
1195
800
1250
1949
2350
2100
2300
3723
2600
1269
1579
1739
1775
2450
2300
3500
1937
3450
1025
2500
2300
3200
2400
1725
1800
1350
2250
1650
1426
1845
1169
2138
3495
2650
1180
2350
920
1850
1200
2995
2000
1845
1235
1890
1650
5500
2950
1785
2009
3100
1695
1950
4000
2900
2350
1850
1850
1000
3150
1400
800
2600
1549
1800
2300
1645
1310
2995
6000
1300
1167
2000
1950
1600
890
1445
1975
1950
2495
1350
2360
1850
2100
2200
2700
950
2150
1000
1550
2395
1239
1272
1300
2390
800
2095
3074
1800
1650
2500
1450
1749
3000
1350
2675
1798
2400
2150
1910
1800
1650
1800
1575
2025
3800
1200
1930
2275
2750
850
1498
1170
1975
2300
2300
720
1650
2700
1780
2700
2100
1395
2800
1650
2350
1900
1400
5300
3000
1650
1900
1320
1399
2303
3195
3650
1580
1400
1465
1400
2334
2450
1600
2500
1950
1375
1830
1300
1439
2400
3200
1800
2351
2100
2764
1950
2100
1800
1812
2390
1750
950
1400
1600
1600
1970
2495
1300
1550
2850
1900
700
1735
1300
1500
1955
1100
1900
1479
2100
1800
1525
2250
1400
2113
2200
1649
3235
1200
2200
2095
1090
999
1317
1440
2600
1850
2350
1650
5100
2300
1650
1985
4995
3700
1500
2750
900
2335
875
1600
3000
3500
2050
2400
1619
1600
950
1000
2925
1680
1900
1195
2100
2299
850
1600
1750
1420
1680
1600
1745
1795
2200
1600
1600
1720
2950
1899
1905
2500
2200
1595
2900
2300
1733
2000
2175
1500
2058
2300
6500
1350
2434
1450
2000
2219
2399
1799
1100
2995
1309
1875
2000
1150
1200
3450
1550
1800
975
2695
1800
3750
2455
1795
1750
2600
1000
1860
2200
2250
2426
1600
1875
3100
3950
1800
1599
1675
1299
3100
2070
1350
1600
3400
1435
1369
2550
2195
1400
1675
1445
2750
4200
2700
1350
1698
2750
1300
1800
2650
2021
1630
3900
1875
2095
1195
1600
2700
1800
2700
1750
1250
1875
2350
1250
1600
2600
820
1650
2599
2300
2300
870
1930
1049
1000
2950
2200
3250
1645
3200
3157
2450
2165
2571
1825
2100
2200
2083
2100
1850
2499
850
1200
1450
2454
1925
2000
875
2800
1400
1250
2125
1100
1270
1309
2250
760
1798
2180
3300
1450
3400
1850
1095
1050
2118
1439
1800
3235
1200
2350
3500
2560
2416
2650
2500
1250
2100
1825
2050
1626
2750
700
2300
1369
1250
2500
1800
1400
1600
2000
2000
1745
1450
1648
1440
2550
1750
2288
2400
2150
2590
2250
900
1500
3600
1800
1250
860
1124
3150
2350
2400
1990
1600
1470
1700
1985
1805
1500
1319
2000
1675
2500
1890
2500
2050
1450
1800
1995
1454
2280
1723
3600
2700
1770
2000
1775
1350
1600
2200
1450
2195
2190
2000
2750
1775
2000
3300
1650
1200
1000
2600
2600
2200
2000
2000
2200
2900
1450
2680
2800
1500
2900
880
2800
1475
1500
1225
2199
2600
2250
900
1715
1350
1644
1745
2400
2305
1600
2300
2600
800
1400
1985
1089
2600
1459
1380
3300
1950
999
1850
1550
1399
1950
1500
1599
2500
999
2400
2009
1695
1830
2100
1600
1000
2600
1190
1300
1095
2200
2396
2300
1675
1325
1650
2500
3300
3600
3800
1600
2814
1850
2750
2000
2500
2100
2400
1749
1995
1700
1525
2850
1120
2200
950
1145
800
2150
720
1650
1150
1895
1810
3000
1400
1890
2200
2689
1299
1790
1400
2099
2200
1235
1800
2829
1950
1850
1692
1648
7000
750
925
1849
6000
1300
1450
1550
1995
1100
1100
1350
1100
2300
1550
2800
1991
2230
1703
1479
1399
1964
2450
2450
1500
820
1200
900
1739
3500
2100
1500
1800
1800
2300
2100
1900
975
2800
2100
1796
2800
2500
3498
1795
2850
750
2300
2300
1450
2500
1050
1500
1350
2195
920
2598
1850
2700
3000
1100
1400
1950
3000
2099
2800
2350
1899
1450
1550
1350
1650
2400
1350
2150
2600
2250
3000
1350
925
2900
675
3500
1795
1805
850
1529
6200
2250
2800
2350
1445
1299
1300
2800
2340
1000
2550
1500
1850
1000
1450
2050
2500
2350
1900
3643
1950
2800
2175
3100
850
650
1450
1950
2600
2600
3200
1347
1550
1500
1500
2325
1350
1000
3680
2700
1900
2400
1700
3200
1175
5400
2995
1200
1695
2100
1450
2500
3750
2400
2800
1000
2350
2140
1650
2750
2250
3000
2120
1043
1800
750
4495
2300
1600
1800
3200
1435
2199
900
1749
2000
1800
2736
1500
3700
2120
750
2650
1295
1625
900
775
2900
1849
1650
2180
5200
2200
1850
2300
3500
1850
1750
1450
2250
750
3450
1650
1700
2550
979
2600
2000
3650
1639
2595
1680
1450
1495
1950
1950
1109
1300
1436
2500
1499
1650
3300
2500
1000
3000
2100
1300
3337
1550
2400
2293
2250
2631
2800
2300
2300
1999
1200
2700
1050
1195
2500
1600
1217
800
2300
2513
1500
2600
750
4500
1750
2900
2300
7495
1700
5900
1510
1500
1499
1499
2400
2900
1150
1450
3100
850
2000
2250
1600
1500
1900
1695
2140
2005
2150
1650
1495
1800
1825
1496
1350
1250
1295
1400
2800
700
2150
1495
2155
1550
1950
1895
1599
1350
2190
2100
2100
1520
4400
950
1895
2850
1495
1025
1100
2300
950
2200
1950
1950
1495
2150
1900
3995
850
2000
2200
1020
4600
1520
1255
1100
2395
2200
2795
2200
2500
800
2100
2300
2200
3098
2500
1300
3950
1149
1649
700
2850
1600
1825
2300
2150
1700
1600
2500
1500
1509
2030
1800
2350
2200
1100
2168
1400
1600
1775
1350
1595
2800
2650
1900
1900
1775
1750
2535
1195
2085
1079
2400
1184
2100
1700
1700
1980
1600
700
1800
1350
2049
2095
3900
1950
1225
1200
1450
750
2395
2700
2450
2700
2300
1500
2795
2324
1899
825
1678
1650
1675
1229
1310
1300
1425
2500
1649
2300
1595
2800
500
900
2200
1680
1079
1445
1900
1450
1599
2400
2800
1425
1365
1889
3250
2550
1735
1500
1600
1250
1300
1775
1800
1975
2395
2000
1500
1500
1489
1309
2600
1225
1895
765
3997
1850
2450
1000
1775
3400
1799
1850
1400
2080
2000
1519
1850
1429
1600
1195
2600
2050
2350
1795
2600
1402
650
1708
2475
1227
2598
700
2190
1350
2800
1200
2200
3400
1750
1229
5950
1745
2270
2300
950
2000
1890
950
7495
2000
1650
2095
1600
2280
7000
2410
699
2850
3000
2300
2125
1400
1727
1395
2295
2150
1150
2200
2019
1600
2850
1750
2700
2100
2250
2300
2000
2600
1750
820
1125
1585
11200
1859
1472
1500
1600
1650
780
3500
1450
1650
2000
1550
1800
2990
1200
2138
2600
1100
1975
1400
1750
1450
3350
1400
1320
1509
1350
2700
2967
700
2399
2000
2085
3200
1400
3000
2700
1195
2000
3200
2300
1695
1000
1899
2200
2850
3700
1945
1995
1450
1250
2595
2700
1550
1475
2050
2261
1350
925
2750
1299
1545
2100
925
700
1950
1300
1310
3200
1600
10000
1350
1300
1650
1695
4500
2600
1900
1973
2300
900
2300
1650
1495
2950
800
2150
1200
1850
1400
1900
3995
2995
1875
2099
2100
2350
1375
2650
2125
1850
1795
3150
1920
5500
1650
3500
1200
1500
1750
1600
2790
3300
1319
2300
1875
1649
1995
2500
1975
1850
750
1165
2400
1145
2771
2380
2150
1350
1500
1650
2300
2400
1799
1735
1650
1730
2450
1625
1650
1500
900
2400
1850
2600
1300
2500
1650
1950
2500
2263
1425
1740
2200
3500
2423
1750
3800
1095
1630
1795
2750
1504
2000
2200
1678
900
1400
1950
2595
2000
1919
2245
2300
1955
1574
4000
3600
2500
1309
750
2100
1000
1500
1000
900
790
3200
2250
1850
2300
2150
1179
2395
1489
5300
2100
830
1300
1500
1875
3000
2095
2500
1978
2450
1600
1700
2000
1715
2300
1800
2500
2500
1697
1735
1889
2200
2000
2600
1000
7500
1000
850
1000
1450
1719
1150
1375
2790
2343
2250
2250
1800
1350
1650
2195
1700
2000
2250
1527
2300
1400
2150
2350
1650
1985
3200
2095
1650
3650
3400
2188
2404
3340
1900
2700
2300
1825
2005
1525
1500
850
2295
1850
2150
2900
1325
1500
1425
1896
3495
1800
1710
2300
1600
1950
1950
2252
1350
2311
2300
1195
1500
1600
1400
1855
1500
2950
2100
2095
1350
2650
1685
2600
1700
2300
1500
2200
1800
1800
1995
1950
900
2316
1400
2200
1930
2500
2095
1650
1595
2499
1769
1725
4880
2600
1800
2800
2450
1129
1279
1119
1400
2495
2250
1935
1450
1450
1700
4400
2025
2700
1029
2800
2700
1999
3450
1750
2100
2500
2600
2600
1400
1600
2700
1075
1500
1729
1550
1575
2700
2145
1795
1750
2340
1920
2550
3000
1400
2700
2000
1409
1500
2900
1128
2800
2500
1900
2300
2800
1525
1750
1550
1000
1680
2750
1787
1950
750
1500
1850
1995
1495
2000
1700
3500
1700
2805
1795
2400
2700
3350
6000
1410
2779
1649
2150
2495
1950
2300
2055
3100
2600
2375
1039
1550
1534
1725
4000
1700
2400
1464
2195
1650
1599
700
1330
1800
2500
3200
1250
2285
1800
1875
2150
900
1539
744
750
2275
2800
1450
4500
2550
1840
1975
1100
1129
2049
850
1304
3500
3800
2900
1850
4200
1800
1275
1725
1763
2150
999
1995
2640
3250
940
1995
1500
3995
3200
2550
950
1550
2200
1450
2560
1825
1990
1800
2200
3200
2400
2395
2045
2500
1600
1119
1700
3280
1150
2800
650
1350
1720
2700
3150
2450
2200
1450
1850
800
1445
3995
2175
2000
2500
2000
3500
2700
2995
2300
1995
1600
1555
2995
2350
2100
2388
1910
550
2511
1250
3100
1600
1600
1100
1529
1700
2820
2499
3900
2000
1250
1900
1800
1150
2350
1850
1145
2550
1550
2250
2975
1540
900
2900
1751
5800
1600
1550
1650
780
1750
1550
2400
2550
2200
2000
1309
1750
1300
2300
2000
1850
1880
2125
900
2300
2400
1599
1499
1200
1500
1730
2250
2300
800
1883
3294
1275
900
2800
1770
1600
1750
1773
3750
1949
1100
1095
2200
1199
1850
2700
2000
2500
2400
2263
2120
2050
2450
1975
3200
2582
2226
2975
1800
1850
5500
1299
1000
1390
850
2500
1095
1750
3295
1645
2800
2550
1750
1000
975
1000
1284
1450
2045
1300
890
1050
1450
1900
2395
1527
1400
4000
1975
1399
2455
1890
2600
1990
850
1350
1890
2100
2303
1143
1950
2295
2635
1900
1700
2090
3000
2925
1759
1588
929
1795
1775
3950
3500
2700
780
1788
1000
2650
1550
1295
1300
2771
1470
675
3000
1800
950
1628
1080
1649
1350
2003
